CUSTOMER_ID,CUST_SINCE_DATE,LEGACY_CUSTOMER_ID
21777756,05-08-16,
21737805,29-07-16,
21326018,13-05-16,
21222106,21-04-16,
21441577,06-06-16,
21890134,24-08-16,
22196518,19-10-16,
22070122,26-09-16,
21039544,14-03-16,
21087320,23-03-16,
21730019,28-07-16,
22683043,30-01-17,
21448458,07-06-16,
21100080,28-03-16,
21174895,12-04-16,
21670041,18-07-16,
22562139,02-01-17,
21461523,09-06-16,
22138337,08-10-16,
22322630,12-11-16,
21958913,05-09-16,
23271884,02-06-17,
21625403,09-07-16,
21994641,12-09-16,
21625345,09-07-16,
22825200,02-03-17,
22075911,27-09-16,
21733729,28-07-16,
22410320,29-11-16,
22644295,20-01-17,
21145868,06-04-16,
22269251,02-11-16,
21424596,02-06-16,
22333381,15-11-16,
21513923,20-06-16,
22336264,15-11-16,
21934145,31-08-16,
22316265,11-11-16,
21452505,07-06-16,
22003873,13-09-16,9758840
22008782,14-09-16,
22150487,11-10-16,
21162071,09-04-16,
22126110,06-10-16,
22574849,04-01-17,
21968787,07-09-16,9058320
22927118,24-03-17,
22133886,07-10-16,
22322416,12-11-16,
22075873,27-09-16,
22586968,07-01-17,
21209622,19-04-16,
22700275,02-02-17,
22614346,13-01-17,
22423291,01-12-16,
22310997,10-11-16,
22183214,17-10-16,
22228304,25-10-16,
22292982,07-11-16,
21716994,26-07-16,
22119424,05-10-16,
22616458,13-01-17,
22322193,12-11-16,
22305387,09-11-16,
22233248,26-10-16,
21244478,26-04-16,
22544627,28-12-16,
21859282,19-08-16,
22252078,29-10-16,
22722014,07-02-17,
21614037,07-07-16,
22740834,11-02-17,
21544425,24-06-16,
22228058,25-10-16,
21440820,06-06-16,
22718655,07-02-17,
21679574,19-07-16,
22799057,24-02-17,
21781760,06-08-16,
22327447,14-11-16,
21625813,09-07-16,
22381582,23-11-16,
22220997,24-10-16,
21112707,30-03-16,
22520115,22-12-16,
21955457,05-09-16,
22647731,20-01-17,
23547419,28-07-17,
22346516,17-11-16,
21965495,06-09-16,
21249058,27-04-16,
22050162,22-09-16,
22596696,09-01-17,
22194942,19-10-16,
22060909,24-09-16,
22423882,01-12-16,
21514000,20-06-16,
21918938,29-08-16,
21210228,19-04-16,
21689776,21-07-16,
22598762,10-01-17,
22213834,22-10-16,
21997500,12-09-16,
21645877,13-07-16,
22409224,29-11-16,
21929053,31-08-16,
21942556,02-09-16,
22628295,16-01-17,
21193380,15-04-16,
21126263,01-04-16,
21565398,28-06-16,4232490
22226769,25-10-16,
21777821,05-08-16,
22235819,26-10-16,
21854548,18-08-16,
21977055,08-09-16,
22089077,29-09-16,
21431355,03-06-16,9084947
21606121,06-07-16,
22162199,12-10-16,
22700230,02-02-17,
22070065,26-09-16,
21213638,19-04-16,
21582315,01-07-16,
21943729,02-09-16,
21355687,19-05-16,9037259
21769579,04-08-16,
21189668,14-04-16,
22496510,16-12-16,919416
22522652,22-12-16,
22526856,23-12-16,
21362331,20-05-16,
22203038,20-10-16,
22208385,21-10-16,
22094336,30-09-16,
21977724,08-09-16,
21737693,29-07-16,
21377678,24-05-16,
21730001,28-07-16,
22545083,28-12-16,
21460445,09-06-16,
22490549,15-12-16,9363644
22520491,22-12-16,
22920979,22-03-17,
21176606,12-04-16,9019758
21412939,31-05-16,
22183743,17-10-16,
21498131,16-06-16,
21396016,27-05-16,
21292886,06-05-16,
21731130,28-07-16,
21432380,03-06-16,
22146578,10-10-16,
22206406,20-10-16,
22520525,22-12-16,
22405998,28-11-16,
21187924,14-04-16,4224573
21236334,25-04-16,
21742956,30-07-16,
22340473,16-11-16,
21617954,07-07-16,
21081029,22-03-16,
22647019,20-01-17,
22138204,08-10-16,9034095
22011702,14-09-16,
21575226,30-06-16,9218720
21638939,12-07-16,
21768805,04-08-16,
22161841,12-10-16,
21281951,04-05-16,
21303305,09-05-16,
21261878,29-04-16,
21120569,31-03-16,
21819244,12-08-16,
21230294,23-04-16,
21942955,02-09-16,
21296722,06-05-16,
22640471,19-01-17,
22070305,26-09-16,
21859661,19-08-16,9384116
22060783,24-09-16,
21527214,22-06-16,
22687967,30-01-17,
21140132,05-04-16,
21724890,27-07-16,
22033644,19-09-16,
21749435,01-08-16,
22235523,26-10-16,
21949301,03-09-16,
21196271,16-04-16,
21271754,02-05-16,
21257764,28-04-16,
22423143,01-12-16,
22232820,26-10-16,
21276979,03-05-16,
21502335,16-06-16,
21641645,12-07-16,
22118552,05-10-16,
22655281,23-01-17,
21188824,14-04-16,
22417334,30-11-16,
21246009,26-04-16,
22113890,04-10-16,
21822311,13-08-16,
21394589,27-05-16,
21317527,11-05-16,
21830973,15-08-16,
22584783,06-01-17,
22030610,19-09-16,
22431624,02-12-16,
21648138,13-07-16,
19603171,16-05-15,100760202
21276763,03-05-16,9145136
21515309,20-06-16,
21886501,23-08-16,
21475030,11-06-16,
21415842,31-05-16,9033433
22411442,29-11-16,
21337100,16-05-16,
21686577,20-07-16,9177477
21872303,22-08-16,
22333682,15-11-16,
22568575,03-01-17,
22248520,28-10-16,
22111699,04-10-16,4243294
22503354,19-12-16,
21541412,24-06-16,
22259468,31-10-16,
21186615,14-04-16,
21676599,19-07-16,
22410738,29-11-16,
21750932,01-08-16,
21262805,29-04-16,9004334
21758928,02-08-16,
21777459,05-08-16,
21854844,18-08-16,9052822
22213558,22-10-16,
21091357,24-03-16,
21468148,10-06-16,
21505966,17-06-16,
22432696,03-12-16,9433253
21219521,21-04-16,
22192488,18-10-16,
22234585,26-10-16,
21085991,23-03-16,
22447095,06-12-16,
22343627,16-11-16,
21138727,05-04-16,
22751530,14-02-17,
21265490,30-04-16,
21435842,04-06-16,
21205208,18-04-16,
21676405,19-07-16,
22089120,29-09-16,
22631809,17-01-17,
21354689,19-05-16,
21336046,16-05-16,
21614002,07-07-16,
22296135,07-11-16,
21313314,11-05-16,
21540561,24-06-16,
21809482,11-08-16,
21425043,02-06-16,
22106206,03-10-16,
21396251,27-05-16,
22049863,22-09-16,9790255
21483225,13-06-16,
22778479,20-02-17,
21260579,29-04-16,
21584361,01-07-16,
21939654,01-09-16,
23285577,05-06-17,
22426425,01-12-16,
21606864,06-07-16,
22694075,01-02-17,
21717005,26-07-16,
21457730,08-06-16,
21058042,17-03-16,
21163151,09-04-16,4250536
21208403,19-04-16,
22330707,14-11-16,
21788463,08-08-16,
21493386,15-06-16,
21272366,02-05-16,4218586
22259009,31-10-16,
21480956,13-06-16,
21988775,10-09-16,
22928997,24-03-17,
22929602,24-03-17,
21281576,04-05-16,
21683684,20-07-16,
22034956,20-09-16,9083651
21275795,03-05-16,
22551554,29-12-16,
22176482,15-10-16,
22370983,22-11-16,
22137524,08-10-16,
21608023,06-07-16,
22343164,16-11-16,
21702384,23-07-16,
22912191,21-03-17,
22929961,24-03-17,
21716921,26-07-16,
21469326,10-06-16,
22603213,11-01-17,
22051101,22-09-16,
22301794,08-11-16,
21894823,25-08-16,
21504058,17-06-16,
22454116,07-12-16,
23356538,19-06-17,
22183245,17-10-16,
21165470,10-04-16,
22630180,17-01-17,
21661114,15-07-16,
21361960,20-05-16,
21181250,13-04-16,
21652887,14-07-16,
21651297,14-07-16,
23025982,13-04-17,
22622887,16-01-17,
21861630,19-08-16,4245307
21923014,30-08-16,
21982616,09-09-16,
21240149,25-04-16,
21946910,03-09-16,
21191608,15-04-16,
21276253,03-05-16,9349318
21313331,11-05-16,
23482337,15-07-17,
21214855,20-04-16,
22348837,17-11-16,
21397582,27-05-16,9454715
21168176,11-04-16,9021606
21140149,05-04-16,
21405714,30-05-16,
21505175,17-06-16,
21213155,19-04-16,
21578548,30-06-16,
21096101,26-03-16,
22973727,03-04-17,
22076843,27-09-16,
21136123,04-04-16,
21658116,15-07-16,
21906151,26-08-16,9038968
21367777,21-05-16,
21738898,29-07-16,
22453629,07-12-16,
21242275,26-04-16,
21727876,27-07-16,
22398120,26-11-16,
21325147,13-05-16,
21960915,06-09-16,
21881472,23-08-16,
21309079,10-05-16,
22590077,07-01-17,
21895188,25-08-16,
21645937,13-07-16,
21419822,01-06-16,
21514674,20-06-16,
21175909,12-04-16,
22477471,13-12-16,
22105175,03-10-16,
21565320,28-06-16,
22407050,28-11-16,
21764634,03-08-16,9138711
22113743,04-10-16,
21789164,08-08-16,
22051944,22-09-16,
21844267,17-08-16,
21920144,29-08-16,
21209145,19-04-16,
22039957,20-09-16,
21818769,12-08-16,
22210849,21-10-16,
21881773,23-08-16,
21750243,01-08-16,
21249858,27-04-16,
21684215,20-07-16,
21260837,29-04-16,
21271104,02-05-16,
21658806,15-07-16,
21239064,25-04-16,4225208
22202310,20-10-16,
22150791,11-10-16,
21350877,18-05-16,
21176522,12-04-16,
21817595,12-08-16,
22764376,16-02-17,
22012690,14-09-16,
21405130,30-05-16,
21244584,26-04-16,
22167146,13-10-16,
22191322,18-10-16,
21963055,06-09-16,
23397625,28-06-17,
21971646,07-09-16,
22697354,01-02-17,
21126294,01-04-16,
21606212,06-07-16,
21133646,04-04-16,
21116662,31-03-16,
21193904,15-04-16,
22372253,22-11-16,
21703149,23-07-16,
21407463,30-05-16,
21845468,17-08-16,
22782132,21-02-17,9883855
21149674,06-04-16,
22262657,01-11-16,
21207329,18-04-16,
22514539,21-12-16,
21204174,18-04-16,
21365385,21-05-16,
21294437,06-05-16,
21146921,06-04-16,
22269730,02-11-16,
21872951,22-08-16,
21624026,08-07-16,4242289
21210381,19-04-16,
21205668,18-04-16,
21089579,24-03-16,
21373838,23-05-16,
22403448,28-11-16,
21629781,10-07-16,9306284
21891401,24-08-16,
21887963,24-08-16,
22226464,25-10-16,
21799547,09-08-16,
21116431,31-03-16,
21726685,27-07-16,
21217750,20-04-16,
21970952,07-09-16,
21461784,09-06-16,
21576323,30-06-16,
21975943,08-09-16,
21652368,14-07-16,
22035198,20-09-16,9920688
21889284,24-08-16,
21235930,25-04-16,
21879825,23-08-16,9572915
21660304,15-07-16,
21272211,02-05-16,
21216747,20-04-16,
22087586,29-09-16,
22164913,13-10-16,
22052364,22-09-16,
21232158,23-04-16,
21771642,04-08-16,
21140815,05-04-16,
22553496,30-12-16,
21419583,01-06-16,
21449851,07-06-16,
21749639,01-08-16,4233787
22428347,02-12-16,
21377935,24-05-16,
22194815,19-10-16,
21497278,16-06-16,
22380697,23-11-16,
21755199,02-08-16,
21536234,23-06-16,
21730392,28-07-16,
21790141,08-08-16,
21815931,12-08-16,
21845380,17-08-16,
21261820,29-04-16,
22038647,20-09-16,
21979484,08-09-16,
21186692,14-04-16,
21817610,12-08-16,
22385975,24-11-16,
22494755,16-12-16,
22664437,25-01-17,
21241437,25-04-16,
22590832,07-01-17,9479503
22044803,21-09-16,
21349257,18-05-16,
21578788,30-06-16,
22844783,06-03-17,
21529990,22-06-16,9804111
22138076,08-10-16,
21324694,13-05-16,
21482534,13-06-16,9026618
21254388,28-04-16,
21504280,17-06-16,
22375748,22-11-16,
21527046,22-06-16,
21859251,19-08-16,
22226954,25-10-16,
21771769,04-08-16,
22008634,14-09-16,
22354633,18-11-16,
22443858,06-12-16,
21505883,17-06-16,
21284184,04-05-16,
22718935,07-02-17,
21516803,20-06-16,
21493055,15-06-16,
21526175,22-06-16,
21111700,30-03-16,
21799083,09-08-16,
21183741,13-04-16,
21658085,15-07-16,
21245488,26-04-16,9189398
22393775,25-11-16,
21815867,12-08-16,9116427
21592001,04-07-16,
22283979,04-11-16,
21509030,18-06-16,
22536394,27-12-16,
22188609,18-10-16,
21122648,01-04-16,9723780
21429827,03-06-16,9108363
22192266,18-10-16,
21550726,26-06-16,
22029671,19-09-16,
22411672,29-11-16,
22144925,10-10-16,
22187321,17-10-16,4236690
22331052,14-11-16,
21355823,19-05-16,
21974865,08-09-16,
22093351,30-09-16,
21769853,04-08-16,
21409484,30-05-16,
21219236,21-04-16,
22162341,12-10-16,
21806579,10-08-16,
21971079,07-09-16,9978349
21498206,16-06-16,
21209893,19-04-16,
22385693,24-11-16,
21926329,30-08-16,
21582937,01-07-16,
22183521,17-10-16,
21810115,11-08-16,
21699809,22-07-16,4247122
22379439,23-11-16,
21858550,19-08-16,
21797684,09-08-16,9894164
23326571,13-06-17,
22087104,29-09-16,
21123890,01-04-16,
23323084,13-06-17,
21798513,09-08-16,
21690678,21-07-16,
21359774,20-05-16,
21126581,01-04-16,
21189172,14-04-16,
21397703,27-05-16,
21435495,04-06-16,
21830757,15-08-16,
21059300,17-03-16,9429397
21599124,05-07-16,
22461543,09-12-16,
21555361,27-06-16,
21419388,01-06-16,
21430201,03-06-16,9114902
21580094,30-06-16,9259984
21443084,06-06-16,
22785422,21-02-17,
22740223,11-02-17,
21873108,22-08-16,
21509034,18-06-16,
22143761,10-10-16,4217282
21298211,07-05-16,
21432329,03-06-16,
21399748,28-05-16,
21327598,13-05-16,4230019
21435990,04-06-16,
22670281,26-01-17,
21818052,12-08-16,
22358327,19-11-16,
21501358,16-06-16,
21620704,08-07-16,
21970035,07-09-16,
21997543,12-09-16,
21424740,02-06-16,
21523524,21-06-16,
22234120,26-10-16,9720923
22563246,02-01-17,
22516406,21-12-16,9664455
21120603,31-03-16,
21389332,26-05-16,
21829749,15-08-16,9113653
21509616,18-06-16,
21723395,27-07-16,
21995804,12-09-16,
21655480,14-07-16,9021367
22090520,29-09-16,
22172990,14-10-16,
21435092,04-06-16,
21914926,29-08-16,
22016403,15-09-16,
22394923,25-11-16,
21725303,27-07-16,
21443537,06-06-16,
21303528,09-05-16,
21306187,09-05-16,
21625391,09-07-16,
21451331,07-06-16,
21293901,06-05-16,
22184058,17-10-16,
21963684,06-09-16,
21769083,04-08-16,
21456640,08-06-16,
21171869,11-04-16,
21540572,24-06-16,
21133643,04-04-16,
22164128,13-10-16,
21932552,31-08-16,
22193504,18-10-16,9062428
21639057,12-07-16,
22305134,09-11-16,
21486157,14-06-16,9380942
21462906,09-06-16,
21348943,18-05-16,
22375672,22-11-16,
22402795,28-11-16,
22723020,07-02-17,
21388241,26-05-16,
22778054,20-02-17,
21615146,07-07-16,9159689
21748941,01-08-16,
22044623,21-09-16,
21306712,09-05-16,9870828
22074200,27-09-16,
21057810,17-03-16,
22286278,05-11-16,
21233632,23-04-16,
22224291,24-10-16,
21081161,22-03-16,
22008273,14-09-16,
22875251,13-03-17,
21199468,17-04-16,
22880225,13-03-17,
21798072,09-08-16,9032812
21721640,26-07-16,9624371
22878145,13-03-17,
22652653,23-01-17,
23510627,21-07-17,
21887750,24-08-16,
22119449,05-10-16,
23325146,13-06-17,
22303962,09-11-16,
22391181,25-11-16,9208663
21349947,18-05-16,
21620968,08-07-16,
21342970,17-05-16,
22720007,07-02-17,9725609
22447902,06-12-16,
22761133,16-02-17,
21194099,15-04-16,9237195
22106599,03-10-16,
23421754,03-07-17,
21321037,12-05-16,
21884068,23-08-16,
21941678,02-09-16,
21861046,19-08-16,
21683878,20-07-16,
21691902,21-07-16,
22394405,25-11-16,
21881740,23-08-16,
22532751,26-12-16,
21995501,12-09-16,
23277128,03-06-17,9076279
22723868,08-02-17,
21613810,07-07-16,
21767638,03-08-16,
21128367,02-04-16,9063269
21461164,09-06-16,
21186603,14-04-16,
21635554,11-07-16,
21165767,10-04-16,4249410
21962740,06-09-16,
22549577,29-12-16,
21354620,19-05-16,
21933553,31-08-16,
21709432,25-07-16,
21901723,26-08-16,
22158482,12-10-16,
22574939,04-01-17,
22755246,14-02-17,
21090036,24-03-16,
21390004,26-05-16,
22692067,31-01-17,
21313569,11-05-16,
22021782,16-09-16,
21639262,12-07-16,4228651
21880544,23-08-16,9412846
22653908,23-01-17,
21611672,06-07-16,
21057695,17-03-16,
22089348,29-09-16,
23357188,20-06-17,
21904940,26-08-16,
21937858,01-09-16,
23287911,06-06-17,
21344199,17-05-16,
21160888,08-04-16,
22867033,10-03-17,
22867221,10-03-17,
23393334,27-06-17,9872459
21206004,18-04-16,
22339609,16-11-16,
22234295,26-10-16,
22257855,31-10-16,
21461410,09-06-16,
21958979,05-09-16,
21447767,07-06-16,
22419411,30-11-16,
22334924,15-11-16,
22377432,23-11-16,
21441575,06-06-16,
21679961,19-07-16,
21228067,22-04-16,
22317587,11-11-16,
21960914,06-09-16,
21788173,08-08-16,
23462241,11-07-17,
21295473,06-05-16,
21816505,12-08-16,
21737268,29-07-16,
22868885,11-03-17,
21942430,02-09-16,
21222267,21-04-16,9052904
21510677,18-06-16,
21175051,12-04-16,
22639879,19-01-17,
22045668,21-09-16,
22585833,06-01-17,
21373978,23-05-16,
21342475,17-05-16,
21349892,18-05-16,
21407072,30-05-16,
21647103,13-07-16,
21932168,31-08-16,9381762
21270663,02-05-16,
22507677,19-12-16,9356362
22865245,10-03-17,
21067644,19-03-16,
21575740,30-06-16,
21449677,07-06-16,
22422762,01-12-16,
21137008,04-04-16,
21185422,14-04-16,
21798465,09-08-16,9111821
22061649,24-09-16,
21915165,29-08-16,4233646
21448410,07-06-16,
21686387,20-07-16,
22488728,15-12-16,
23274965,03-06-17,
21975107,08-09-16,
22881052,14-03-17,
22881440,14-03-17,
21152739,07-04-16,
21366436,21-05-16,9409187
23191655,17-05-17,
22150414,11-10-16,
22259310,31-10-16,
21439745,05-06-16,
21660090,15-07-16,
22045424,21-09-16,
21891972,24-08-16,
21219352,21-04-16,
23141919,08-05-17,
21712623,25-07-16,
22095425,30-09-16,
22010594,14-09-16,
21647107,13-07-16,
21304403,09-05-16,
22602170,10-01-17,
22564108,02-01-17,
22457198,08-12-16,9062902
22354699,18-11-16,
21090724,24-03-16,
21154252,07-04-16,9114728
21856082,18-08-16,
21555158,27-06-16,
21435035,04-06-16,
22582956,06-01-17,
22550395,29-12-16,
21771372,04-08-16,
22548981,29-12-16,
22143908,10-10-16,
22308130,09-11-16,
22184112,17-10-16,
22937914,27-03-17,
21467687,10-06-16,
21430091,03-06-16,
22332997,15-11-16,
21582786,01-07-16,
22256401,31-10-16,
21621141,08-07-16,
22513608,20-12-16,
22010941,14-09-16,
21997613,12-09-16,
21060473,17-03-16,
21117646,31-03-16,
21469681,10-06-16,
22716425,06-02-17,
22386456,24-11-16,
21731328,28-07-16,9761633
21388039,26-05-16,
22110062,03-10-16,
21888640,24-08-16,
22562941,02-01-17,
22035822,20-09-16,
22230442,25-10-16,
22332826,14-11-16,
22095837,30-09-16,
21271083,02-05-16,
22509176,20-12-16,
21218875,21-04-16,
21119799,31-03-16,
22155880,11-10-16,
22610990,12-01-17,
21584223,01-07-16,
22388380,24-11-16,
22236145,26-10-16,
22358123,19-11-16,
22090490,29-09-16,
21421516,01-06-16,9463335
22014504,15-09-16,
21255490,28-04-16,
21999009,12-09-16,
22526360,23-12-16,9243261
21211395,19-04-16,
22271137,02-11-16,
21246401,26-04-16,
21565715,28-06-16,
22236743,26-10-16,
22022539,17-09-16,
22710282,04-02-17,
22706897,03-02-17,
21202523,18-04-16,
21847051,17-08-16,
22229890,25-10-16,
21608461,06-07-16,
21178141,12-04-16,
21218592,21-04-16,
21699657,22-07-16,
22123288,05-10-16,
22734044,09-02-17,
21435423,04-06-16,
22730455,09-02-17,
21117102,31-03-16,
21858443,19-08-16,
22112577,04-10-16,
21582860,01-07-16,
22381666,23-11-16,
21690102,21-07-16,
22799372,24-02-17,
21249919,27-04-16,
21285061,04-05-16,9036231
22800534,24-02-17,
21190103,14-04-16,
21183654,13-04-16,
21681770,19-07-16,
21429870,03-06-16,
21954244,05-09-16,
21901596,26-08-16,
22801142,24-02-17,
22293395,07-11-16,
21282020,04-05-16,
21476122,11-06-16,9040699
22416602,30-11-16,
21043192,14-03-16,
21208743,19-04-16,9197139
21895129,25-08-16,
21126186,01-04-16,
21481012,13-06-16,
22042214,21-09-16,
21651573,14-07-16,
21353673,19-05-16,
21251315,27-04-16,
22234070,26-10-16,
21262488,29-04-16,
21607203,06-07-16,
21530199,22-06-16,
21218867,21-04-16,
21554602,27-06-16,
21867556,20-08-16,9964090
21140525,05-04-16,
21965336,06-09-16,
22450544,07-12-16,
21872706,22-08-16,
23385789,26-06-17,9704003
21703569,23-07-16,
22146737,10-10-16,
21761837,03-08-16,9092143
21762289,03-08-16,
21970905,07-09-16,
22371167,22-11-16,
22320805,11-11-16,
22739855,10-02-17,
21624257,08-07-16,
22690160,31-01-17,
22251183,29-10-16,
22997995,07-04-17,
21730920,28-07-16,
21873236,22-08-16,
21961614,06-09-16,
21779434,05-08-16,
22782220,21-02-17,
21714984,25-07-16,
22625983,16-01-17,
22060551,24-09-16,
22397167,26-11-16,
21186148,14-04-16,9012768
21748870,01-08-16,
22676236,27-01-17,
21283345,04-05-16,
21456564,08-06-16,
22188758,18-10-16,
22466072,10-12-16,
22137755,08-10-16,
21377886,24-05-16,
21977018,08-09-16,
23323847,13-06-17,
21389507,26-05-16,
23620569,12-08-17,
21194414,15-04-16,
21417940,01-06-16,9811383
22091067,29-09-16,
22655803,23-01-17,
21491599,15-06-16,
22132571,07-10-16,
22697295,01-02-17,
21227650,22-04-16,
21509934,18-06-16,9436407
22539708,27-12-16,9636234
22353748,18-11-16,
22517400,21-12-16,9576978
21486714,14-06-16,
22545506,28-12-16,
21572903,29-06-16,
21579294,30-06-16,
21192032,15-04-16,
22354238,18-11-16,
21692272,21-07-16,
21773134,04-08-16,
21173839,12-04-16,
22223577,24-10-16,
21578177,30-06-16,
21898000,25-08-16,
21758134,02-08-16,
21832044,15-08-16,
22056527,23-09-16,
21250689,27-04-16,
21330195,14-05-16,
21676682,19-07-16,
21212505,19-04-16,
21961735,06-09-16,
22424839,01-12-16,
21605543,06-07-16,
21243910,26-04-16,
21676515,19-07-16,
22484249,14-12-16,
21800287,09-08-16,
21754127,01-08-16,
22578835,05-01-17,
22070141,26-09-16,
22088998,29-09-16,
21804228,10-08-16,
22242303,27-10-16,
21894841,25-08-16,
21942375,02-09-16,
21619438,08-07-16,
21487492,14-06-16,9063959
22274163,03-11-16,
21383842,25-05-16,
21152711,07-04-16,
21167342,11-04-16,9363978
21887825,24-08-16,
21328257,13-05-16,9030102
21752650,01-08-16,
21768770,04-08-16,
22720801,07-02-17,
21659123,15-07-16,
21815104,12-08-16,
21193657,15-04-16,
22358688,19-11-16,
22450327,07-12-16,
21671008,18-07-16,
21313579,11-05-16,
21858254,19-08-16,
22553945,30-12-16,
21294385,06-05-16,
21924984,30-08-16,
21874075,22-08-16,9843389
22371537,22-11-16,
21445808,06-06-16,
21741998,30-07-16,
22199658,19-10-16,
21186606,14-04-16,
21645449,13-07-16,
21145701,06-04-16,
22748419,13-02-17,
22530127,24-12-16,
21650193,13-07-16,
21445003,06-06-16,
21509543,18-06-16,9041804
21261704,29-04-16,
21133190,04-04-16,
21480251,13-06-16,
22357639,19-11-16,
21988959,10-09-16,
22684180,30-01-17,
21450818,07-06-16,
21833513,15-08-16,
21485917,14-06-16,
22925950,23-03-17,
21583934,01-07-16,9532952
22473613,12-12-16,
21315948,11-05-16,
21211533,19-04-16,
22579001,05-01-17,
21341188,16-05-16,
21685105,20-07-16,9006872
21712845,25-07-16,
22536689,27-12-16,9055758
22060519,24-09-16,
21492497,15-06-16,
21962277,06-09-16,
21147789,06-04-16,
21632876,11-07-16,9191754
22302224,08-11-16,
22146386,10-10-16,
21798788,09-08-16,
21210820,19-04-16,
22240522,27-10-16,
21315723,11-05-16,
22303953,09-11-16,
22354580,18-11-16,
21205799,18-04-16,9549650
22043374,21-09-16,9099530
21788466,08-08-16,
21966196,06-09-16,
22158477,12-10-16,
21988925,10-09-16,
21392099,26-05-16,
22291272,07-11-16,4242237
21395970,27-05-16,
21488097,14-06-16,
21141676,05-04-16,
21441616,06-06-16,
21585592,02-07-16,
21192793,15-04-16,4233851
21231594,23-04-16,
21082017,22-03-16,
21244755,26-04-16,
22540832,27-12-16,
21537290,23-06-16,
21456478,08-06-16,
21970895,07-09-16,
21128376,02-04-16,
21547306,25-06-16,
22509050,20-12-16,9216107
22562325,02-01-17,9488911
21994694,12-09-16,
21236595,25-04-16,
22442406,05-12-16,
21298590,07-05-16,
21677128,19-07-16,
21691296,21-07-16,
22052202,22-09-16,
21348891,18-05-16,
21423509,01-06-16,
22189509,18-10-16,
21551253,26-06-16,
22691921,31-01-17,
22185844,17-10-16,
21557179,27-06-16,
21126430,01-04-16,
22187003,17-10-16,
21885788,23-08-16,
21883391,23-08-16,
22689014,31-01-17,
21601033,05-07-16,
21613700,07-07-16,
21495693,15-06-16,
22221365,24-10-16,
21244543,26-04-16,
22276299,03-11-16,
21781754,06-08-16,
22108940,03-10-16,
21861219,19-08-16,
21658994,15-07-16,
21504449,17-06-16,
22310845,10-11-16,
22318124,11-11-16,
21365677,21-05-16,
21967748,07-09-16,9066137
21236679,25-04-16,
21275307,03-05-16,9835577
21577335,30-06-16,
21313647,11-05-16,
21653709,14-07-16,
22061170,24-09-16,
22610692,12-01-17,9731618
21315011,11-05-16,9617139
21303787,09-05-16,
21407724,30-05-16,
21423971,02-06-16,
21577502,30-06-16,
21152900,07-04-16,
21881015,23-08-16,
21529471,22-06-16,
21263883,29-04-16,
22067736,26-09-16,
21862048,19-08-16,
21983628,09-09-16,
21090669,24-03-16,
22148091,10-10-16,
22094501,30-09-16,
21251654,27-04-16,
22220016,24-10-16,
21316521,11-05-16,
21877144,22-08-16,
22753976,14-02-17,
21270952,02-05-16,
21430054,03-06-16,
21846215,17-08-16,
22295663,07-11-16,
21970573,07-09-16,
22452644,07-12-16,
21306945,09-05-16,
22783082,21-02-17,
21132556,04-04-16,
21151751,07-04-16,
21165133,09-04-16,
21091076,24-03-16,
21711305,25-07-16,
21177240,12-04-16,4238583
21897196,25-08-16,
21985301,09-09-16,
22008326,14-09-16,9488810
22582352,06-01-17,
22708288,03-02-17,
22150916,11-10-16,
22087596,29-09-16,
21264768,30-04-16,
21226030,22-04-16,
21907627,27-08-16,
22133086,07-10-16,
21123203,01-04-16,9709623
21822162,13-08-16,
22358170,19-11-16,
21944753,02-09-16,
21170704,11-04-16,
21422253,01-06-16,
22125551,06-10-16,
22272003,02-11-16,
21191327,15-04-16,
21215639,20-04-16,
22729449,08-02-17,
21282301,04-05-16,
21936303,01-09-16,
22082653,28-09-16,
22346386,17-11-16,
21246325,26-04-16,
22107491,03-10-16,
21448209,07-06-16,
22392714,25-11-16,
21937919,01-09-16,
21388672,26-05-16,
21344945,17-05-16,
21160629,08-04-16,
21153655,07-04-16,
21268182,30-04-16,
22765699,17-02-17,
22798585,24-02-17,
22647445,20-01-17,
21526392,22-06-16,
21756498,02-08-16,9019618
21998269,12-09-16,
22443896,06-12-16,
21502392,16-06-16,
22748657,13-02-17,
21613146,07-07-16,
21890586,24-08-16,
22673414,27-01-17,
22003757,13-09-16,
21145044,06-04-16,
21163213,09-04-16,
22010837,14-09-16,
22334701,15-11-16,
21408638,30-05-16,
22229153,25-10-16,
22386695,24-11-16,
22370939,22-11-16,
21645597,13-07-16,
22015955,15-09-16,
21359876,20-05-16,
21514242,20-06-16,
21065636,18-03-16,
21456062,08-06-16,
21090148,24-03-16,
22477135,13-12-16,
22496219,16-12-16,
21287188,05-05-16,
22268511,02-11-16,
22191984,18-10-16,
21142582,05-04-16,
21202790,18-04-16,
21374259,23-05-16,9009120
21266405,30-04-16,
22321695,12-11-16,
22346273,17-11-16,
21286866,05-05-16,
21924469,30-08-16,
21363218,20-05-16,
21703775,23-07-16,
21563120,28-06-16,
22419234,30-11-16,
22307911,09-11-16,9659924
22307765,09-11-16,
22354176,18-11-16,
22106196,03-10-16,
21498388,16-06-16,
21106170,29-03-16,
22542923,28-12-16,
21772748,04-08-16,
21969046,07-09-16,
22493489,16-12-16,
22786680,21-02-17,
21109459,29-03-16,
22972093,03-04-17,
21959505,05-09-16,
22549850,29-12-16,
21657379,15-07-16,
21592562,04-07-16,
22718299,07-02-17,
21136176,04-04-16,
