CUSTOMER_ID,CUST_SINCE_DATE,LEGACY_CUSTOMER_ID
22865148,10-03-17,
21256981,28-04-16,
22874517,12-03-17,
23531186,26-07-17,
22348140,17-11-16,
23520440,24-07-17,
22771689,18-02-17,
22176308,15-10-16,
23251806,29-05-17,
21663964,16-07-16,
23277658,03-06-17,
22421749,01-12-16,
21414500,31-05-16,
21812498,11-08-16,
23168011,12-05-17,
22886726,15-03-17,
21670344,18-07-16,
22786565,21-02-17,
21254540,28-04-16,
23829340,22-09-17,
21469127,10-06-16,9454981
23893662,05-10-17,
21521096,21-06-16,
21186535,14-04-16,
22381382,23-11-16,
22892048,16-03-17,
22893291,16-03-17,
21622225,08-07-16,
21287823,05-05-16,
23312798,10-06-17,
22285266,05-11-16,
23294516,07-06-17,
22763891,16-02-17,
23640340,16-08-17,
22695098,01-02-17,
22380874,23-11-16,
23657366,19-08-17,
22753264,14-02-17,
22862279,09-03-17,
22607335,11-01-17,
22185794,17-10-16,
22652969,23-01-17,
22737635,10-02-17,
21977495,08-09-16,
22036975,20-09-16,
22002278,13-09-16,
21734549,28-07-16,9935954
21871056,21-08-16,
21998447,12-09-16,
23292551,06-06-17,
23509408,21-07-17,
22646146,20-01-17,
23500399,19-07-17,
23147713,08-05-17,
23212338,21-05-17,
21281865,04-05-16,
23111659,02-05-17,
22233902,26-10-16,
23232850,25-05-17,
23548760,29-07-17,
23186406,16-05-17,
21615160,07-07-16,
21994794,12-09-16,
22982198,04-04-17,
23152261,09-05-17,
22014232,15-09-16,
23337490,15-06-17,9514440
22993996,07-04-17,
21677052,19-07-16,9492284
23615734,11-08-17,
22989954,06-04-17,
23436343,06-07-17,
23343920,16-06-17,
21774932,05-08-16,
23095179,28-04-17,
23048225,19-04-17,
22771249,18-02-17,
23332068,14-06-17,
23370741,22-06-17,
23472352,13-07-17,
21837346,16-08-16,
21524712,22-06-16,9222097
22506522,19-12-16,
21598986,05-07-16,
23236200,26-05-17,
22709405,04-02-17,
22751915,14-02-17,
21365378,21-05-16,
21615563,07-07-16,
22895958,16-03-17,
22993048,06-04-17,
22340645,16-11-16,
22911093,21-03-17,
21977866,08-09-16,
23334361,14-06-17,
21938448,01-09-16,
22727832,08-02-17,
23246845,29-05-17,
22458077,08-12-16,
22403516,28-11-16,4249122
21503614,17-06-16,
21982943,09-09-16,
22528444,23-12-16,
22758744,15-02-17,
22915691,21-03-17,
23423471,04-07-17,
23154885,10-05-17,
21699721,22-07-16,
23363391,21-06-17,
23475161,14-07-17,
21736449,29-07-16,9950984
22545131,28-12-16,
22159226,12-10-16,
22891086,15-03-17,
22295459,07-11-16,
22203689,20-10-16,
22781281,20-02-17,
21342338,17-05-16,
22897493,17-03-17,9059150
22125622,06-10-16,
22466271,10-12-16,
22093719,30-09-16,
21362003,20-05-16,
22033604,19-09-16,
23615863,11-08-17,
22246595,28-10-16,
22405390,28-11-16,
22068127,26-09-16,
21878377,22-08-16,
21882309,23-08-16,
23214636,22-05-17,
21719276,26-07-16,
22859201,09-03-17,
23285827,05-06-17,
21395750,27-05-16,
21157652,08-04-16,
21970639,07-09-16,
22234477,26-10-16,
22374147,22-11-16,
22513539,20-12-16,
23035150,17-04-17,
23047937,19-04-17,
21802796,10-08-16,
23888390,04-10-17,
23864319,29-09-17,
22343708,16-11-16,
21772592,04-08-16,
21231528,23-04-16,
22489064,15-12-16,4249838
23581280,04-08-17,
22127154,06-10-16,
23329226,14-06-17,
21585998,02-07-16,
23590430,07-08-17,
22732308,09-02-17,
21678409,19-07-16,
22479818,13-12-16,
23532637,26-07-17,
21219595,21-04-16,
22586643,06-01-17,
22241232,27-10-16,
23833681,22-09-17,
22091023,29-09-16,
21601162,05-07-16,
22240826,27-10-16,
22394290,25-11-16,
22277711,03-11-16,
22008874,14-09-16,
23325932,13-06-17,
21275486,03-05-16,
21475620,11-06-16,
22188464,18-10-16,
21845062,17-08-16,
22183049,17-10-16,
22050823,22-09-16,
21660137,15-07-16,
23257217,30-05-17,
23406520,30-06-17,
21613681,07-07-16,
23574769,03-08-17,
23195644,17-05-17,
22348845,17-11-16,
21227287,22-04-16,
22353152,18-11-16,9798846
21285473,04-05-16,
22030627,19-09-16,
21349552,18-05-16,
21313749,11-05-16,
21174224,12-04-16,
23714325,30-08-17,
23071213,24-04-17,
21661833,15-07-16,
21187820,14-04-16,
21227561,22-04-16,9064499
22974949,03-04-17,
22531196,26-12-16,
22298823,08-11-16,
21972866,07-09-16,9016372
22411791,29-11-16,
21298723,07-05-16,
21325259,13-05-16,
23614085,10-08-17,4249699
21626771,09-07-16,
23253430,30-05-17,
21840513,16-08-16,
21752660,01-08-16,9684817
21702736,23-07-16,
21891539,24-08-16,
21260795,29-04-16,
22333749,15-11-16,
22360018,19-11-16,
22380091,23-11-16,
21995936,12-09-16,
23016102,11-04-17,
22284549,05-11-16,
21325447,13-05-16,
22283356,04-11-16,
22985093,05-04-17,
23152874,09-05-17,
23209001,20-05-17,
23338572,15-06-17,
23340348,16-06-17,
21294322,06-05-16,
21399498,28-05-16,
23561403,01-08-17,
23368253,21-06-17,
21916299,29-08-16,
23841995,25-09-17,
22405656,28-11-16,
23082585,26-04-17,
22152639,11-10-16,
22170868,14-10-16,
21412760,31-05-16,
23634860,15-08-17,
23655352,18-08-17,
22993539,06-04-17,
21696580,22-07-16,
23256860,30-05-17,
21984583,09-09-16,
22044974,21-09-16,
23912698,09-10-17,
21168417,11-04-16,
21164198,09-04-16,
23580649,04-08-17,
21156650,08-04-16,
22008742,14-09-16,
22309773,10-11-16,
21591796,04-07-16,
21197129,16-04-16,
21354558,19-05-16,
23610825,10-08-17,
22509239,20-12-16,
23379661,24-06-17,
23582446,04-08-17,
23049120,19-04-17,
22068557,26-09-16,
23153894,09-05-17,
22365686,21-11-16,
22778239,20-02-17,
23525017,24-07-17,
22538547,27-12-16,
22470971,12-12-16,
21340349,16-05-16,
23252206,30-05-17,
22568620,03-01-17,9951860
22158727,12-10-16,9001257
22151593,11-10-16,
22444063,06-12-16,
23088123,26-04-17,
21741483,29-07-16,
23390581,27-06-17,
21429802,03-06-16,
22071298,26-09-16,9064795
21450230,07-06-16,
22022854,17-09-16,
23748071,05-09-17,
21908944,27-08-16,
22854436,08-03-17,
22060454,24-09-16,
22506847,19-12-16,
21929861,31-08-16,
23700270,28-08-17,
23791661,13-09-17,
22335938,15-11-16,
23050003,19-04-17,
23864526,29-09-17,
22582856,06-01-17,
23135578,06-05-17,
23665211,21-08-17,
22511497,20-12-16,
21725091,27-07-16,
21937046,01-09-16,
22162215,12-10-16,
21385552,25-05-16,
21756344,02-08-16,
23520023,24-07-17,
21634855,11-07-16,9146964
22326910,14-11-16,
21439420,05-06-16,
21661554,15-07-16,
21255267,28-04-16,
21811517,11-08-16,
21844690,17-08-16,
23963734,18-10-17,
22318498,11-11-16,
22737816,10-02-17,
22210842,21-10-16,
22451406,07-12-16,
22870340,11-03-17,
22522450,22-12-16,
22658936,24-01-17,
21982367,09-09-16,21982367
23606868,09-08-17,
21722966,27-07-16,
21514031,20-06-16,
21771334,04-08-16,
23434818,06-07-17,
22548172,29-12-16,
22262602,01-11-16,4230770
23129174,05-05-17,
21731027,28-07-16,
22213874,22-10-16,
22240796,27-10-16,
23807531,18-09-17,
21764461,03-08-16,
23019441,12-04-17,
22057141,23-09-16,
21639961,12-07-16,
21811429,11-08-16,
23334313,14-06-17,
21344469,17-05-16,
21233112,23-04-16,9345803
21751944,01-08-16,
21579402,30-06-16,
23531731,26-07-17,
21494152,15-06-16,4222684
22864106,10-03-17,
21955697,05-09-16,9944148
23373882,23-06-17,
23012208,11-04-17,
23396692,28-06-17,
23244111,27-05-17,
21222740,21-04-16,
23224412,23-05-17,
23205760,19-05-17,
21322319,12-05-16,
22564565,02-01-17,
22055525,23-09-16,
23066458,22-04-17,
23332825,14-06-17,
23562050,01-08-17,
21426565,02-06-16,4237740
21802613,10-08-16,
22728168,08-02-17,
21277702,03-05-16,
22087951,29-09-16,
22397609,26-11-16,
23048784,19-04-17,
22166626,13-10-16,
21479589,13-06-16,
22758763,15-02-17,
21890577,24-08-16,
22751761,14-02-17,
23050145,19-04-17,
23238162,26-05-17,
22905717,19-03-17,
21281662,04-05-16,
23306269,09-06-17,
21888010,24-08-16,
22926596,24-03-17,
23508167,20-07-17,
23622154,12-08-17,
23350858,19-06-17,
23183163,15-05-17,
23180379,15-05-17,
23220568,23-05-17,
21901961,26-08-16,
21585879,02-07-16,
21806445,10-08-16,
21316844,11-05-16,
22158576,12-10-16,
23075947,24-04-17,
21725588,27-07-16,9388259
22749288,13-02-17,4232182
22060861,24-09-16,
23168658,12-05-17,9055789
22449019,06-12-16,
23138954,06-05-17,
22639146,19-01-17,
23712862,30-08-17,9258707
23104219,30-04-17,
21139236,05-04-16,
21272648,02-05-16,
21811380,11-08-16,
22472239,12-12-16,
23236840,26-05-17,
23074156,24-04-17,
22542940,28-12-16,
21876164,22-08-16,
23686242,24-08-17,
21917376,29-08-16,
22340960,16-11-16,
21086477,23-03-16,
21298298,07-05-16,
23008343,10-04-17,
22402824,28-11-16,9552487
21613509,07-07-16,
23074926,24-04-17,
22325250,13-11-16,
23773389,11-09-17,
22109254,03-10-16,4245993
23491872,18-07-17,
23373419,22-06-17,
22389003,24-11-16,
22306135,09-11-16,
22329255,14-11-16,
22318091,11-11-16,
21348452,18-05-16,9162017
22323070,12-11-16,
23567983,02-08-17,
22787197,22-02-17,
23200634,18-05-17,
22487197,14-12-16,4241963
22969350,02-04-17,
23638683,15-08-17,
22123350,05-10-16,
22479885,13-12-16,
23423935,04-07-17,
23180519,15-05-17,
22199307,19-10-16,
22321931,12-11-16,
23332368,14-06-17,
22367537,21-11-16,
23070898,24-04-17,
22471986,12-12-16,9217147
23389695,26-06-17,
21922973,30-08-16,
22106778,03-10-16,
22512869,20-12-16,
21444484,06-06-16,
22374550,22-11-16,
22042247,21-09-16,
21978096,08-09-16,
21117533,31-03-16,
22761021,16-02-17,
22424658,01-12-16,
23572495,02-08-17,
22251105,29-10-16,
21162570,09-04-16,
21425443,02-06-16,
22638722,18-01-17,
23001779,08-04-17,9853438
23123360,04-05-17,
23018736,12-04-17,
23475232,14-07-17,
21193274,15-04-16,
22507448,19-12-16,
21514620,20-06-16,
22257986,31-10-16,4235026
21970574,07-09-16,
22188704,18-10-16,4261667
23445932,08-07-17,
22707413,03-02-17,
23435425,06-07-17,
22372745,22-11-16,
23067178,22-04-17,4245564
21478257,12-06-16,
21696672,22-07-16,
23256884,30-05-17,
22116836,04-10-16,
22472398,12-12-16,
23611907,10-08-17,
23041386,18-04-17,
22151551,11-10-16,
23647154,17-08-17,
23411944,01-07-17,
23646961,17-08-17,
21619970,08-07-16,
21670823,18-07-16,
23658260,19-08-17,
23651714,17-08-17,
22074810,27-09-16,
23888058,04-10-17,9941569
22309905,10-11-16,9656607
21346495,17-05-16,9965857
22514611,21-12-16,
23140756,07-05-17,
22555313,30-12-16,
22418519,30-11-16,
22999397,08-04-17,9070463
21251675,27-04-16,
22153324,11-10-16,
23528874,25-07-17,
23899920,06-10-17,
22358609,19-11-16,
22725207,08-02-17,
22964361,31-03-17,
21218751,21-04-16,
21902291,26-08-16,
23007596,10-04-17,
22111342,04-10-16,
22722128,07-02-17,
21486409,14-06-16,
22614515,13-01-17,4231724
21723865,27-07-16,
21799258,09-08-16,
21247398,26-04-16,
21716439,26-07-16,
21981869,09-09-16,
23812995,18-09-17,
22570570,03-01-17,
21757861,02-08-16,
21997511,12-09-16,
21730452,28-07-16,
21276751,03-05-16,
21645507,13-07-16,9013345
23632913,15-08-17,
23349882,18-06-17,
22204116,20-10-16,
23853813,27-09-17,
23676458,23-08-17,
21143589,05-04-16,
21218797,21-04-16,
22098985,01-10-16,
21324650,13-05-16,
21889055,24-08-16,
22204729,20-10-16,
21365795,21-05-16,
22545611,28-12-16,
21555358,27-06-16,
22909406,20-03-17,9410111
22269675,02-11-16,
22705124,03-02-17,
22962186,31-03-17,
22010619,14-09-16,
23220436,23-05-17,
23766759,09-09-17,
22533722,26-12-16,9949658
22707267,03-02-17,
22450037,07-12-16,
21811109,11-08-16,
22986454,05-04-17,9166740
22159606,12-10-16,
21507288,17-06-16,9224188
21685424,20-07-16,
22256879,31-10-16,
21122969,01-04-16,
22210289,21-10-16,
22564796,02-01-17,
22598549,10-01-17,
23639662,16-08-17,
23099220,29-04-17,
22094063,30-09-16,
23053274,20-04-17,
22088294,29-09-16,
23047137,19-04-17,
21530431,22-06-16,
23195848,18-05-17,
22529780,24-12-16,
23867682,30-09-17,
23728038,01-09-17,
23894524,05-10-17,
23145951,08-05-17,
23584573,05-08-17,
23236508,26-05-17,
23693598,26-08-17,
21691019,21-07-16,
22383462,23-11-16,
22032104,19-09-16,
21895440,25-08-16,
23562224,01-08-17,
22114036,04-10-16,
21592011,04-07-16,
23883483,03-10-17,
21260476,29-04-16,
22173038,14-10-16,
23691308,25-08-17,
23726931,01-09-17,
23735254,03-09-17,
23739072,04-09-17,
23939649,13-10-17,
23425469,04-07-17,
22070014,26-09-16,
21728223,27-07-16,
22982133,04-04-17,
23234201,25-05-17,
22985759,05-04-17,9250952
22185107,17-10-16,9489367
23590142,06-08-17,
22285317,05-11-16,
23063943,21-04-17,
22151668,11-10-16,
23230164,24-05-17,
23283527,05-06-17,
23209680,20-05-17,
23040742,17-04-17,
23037509,17-04-17,
21445585,06-06-16,
23021863,12-04-17,
22029116,19-09-16,
23008920,10-04-17,
23904174,07-10-17,
21153717,07-04-16,9790331
23749136,06-09-17,
22043342,21-09-16,
23850007,26-09-17,9385493
23065753,22-04-17,
23814825,19-09-17,
23818631,19-09-17,
23869357,30-09-17,
23866417,29-09-17,
22959511,31-03-17,
23153592,09-05-17,
23336971,15-06-17,
23137654,06-05-17,
22043661,21-09-16,9712163
22395229,25-11-16,
22927511,24-03-17,
23099061,28-04-17,
23247764,29-05-17,
23323601,13-06-17,
21303892,09-05-16,
21227722,22-04-16,9600911
22092460,30-09-16,
23112800,02-05-17,
21658361,15-07-16,
22019518,16-09-16,
23787762,13-09-17,
21173108,11-04-16,
23202254,19-05-17,
21723609,27-07-16,
23710991,29-08-17,
23650391,17-08-17,
24036774,02-11-17,
22138104,08-10-16,
22301507,08-11-16,
23135648,06-05-17,
22330604,14-11-16,
21384545,25-05-16,
21157727,08-04-16,
22191577,18-10-16,
22457448,08-12-16,
22014995,15-09-16,
23067560,22-04-17,
23005098,09-04-17,
23331300,14-06-17,
21895778,25-08-16,
23764659,08-09-17,
22503225,19-12-16,
22983133,05-04-17,
22958768,30-03-17,
22629062,17-01-17,
21359688,20-05-16,9014395
23281454,05-06-17,
23282905,05-06-17,
21652142,14-07-16,
23416773,03-07-17,
23084316,26-04-17,
23320270,12-06-17,
22082511,28-09-16,
23058862,20-04-17,
21851352,18-08-16,
23389389,26-06-17,
22770186,18-02-17,
23288407,06-06-17,
22865465,10-03-17,9495707
23557062,31-07-17,
22213339,22-10-16,
21212742,19-04-16,
23560485,01-08-17,
23203644,19-05-17,9926780
21504103,17-06-16,
22638032,18-01-17,
21160335,08-04-16,
23676884,23-08-17,
21234101,24-04-16,9879089
22976247,03-04-17,
23077776,25-04-17,
22899033,17-03-17,
21733206,28-07-16,
23146640,08-05-17,
23170641,13-05-17,
21576010,30-06-16,
22796122,23-02-17,
21541823,24-06-16,
23509314,21-07-17,
23411445,01-07-17,
21844641,17-08-16,
21672375,18-07-16,
21800169,09-08-16,
23203154,19-05-17,
23022249,12-04-17,9352468
21553951,27-06-16,
23171369,13-05-17,
22569766,03-01-17,9419309
22976226,03-04-17,
23198470,18-05-17,
23216838,22-05-17,
23040766,17-04-17,
23563711,01-08-17,
22404683,28-11-16,
21853055,18-08-16,
23255897,30-05-17,
23446108,08-07-17,
21541317,24-06-16,
21600661,05-07-16,
23113426,02-05-17,
23655010,18-08-17,
23225529,24-05-17,
21392108,26-05-16,
21873660,22-08-16,
23176976,15-05-17,
23179063,15-05-17,
21313768,11-05-16,
23879416,03-10-17,
21472948,11-06-16,
21288533,05-05-16,
21458734,08-06-16,9301831
23959721,18-10-17,
22127853,06-10-16,
21187798,14-04-16,
23055364,20-04-17,
21781835,06-08-16,
23910434,09-10-17,
22113292,04-10-16,
22001789,13-09-16,
23007251,10-04-17,
23910384,09-10-17,
23654474,18-08-17,
23810378,18-09-17,
23970573,19-10-17,
23780466,12-09-17,
23970736,20-10-17,
23003298,08-04-17,
23078844,25-04-17,
23647662,17-08-17,
21452274,07-06-16,9612364
22298757,08-11-16,
22298057,08-11-16,
22479581,13-12-16,
21252591,27-04-16,
23894064,05-10-17,
22757643,15-02-17,
23958877,17-10-17,
22313872,10-11-16,
23227521,24-05-17,
22348812,17-11-16,
23961636,18-10-17,
23806839,17-09-17,
23772883,11-09-17,
21858684,19-08-16,
23834237,23-09-17,
23838659,24-09-17,
23664397,21-08-17,
21742988,30-07-16,
23856249,28-09-17,
22949235,29-03-17,
23142602,08-05-17,
21362632,20-05-16,
21851930,18-08-16,
22997609,07-04-17,
23037994,17-04-17,
22586953,07-01-17,
22358902,19-11-16,
21281787,04-05-16,
23030766,14-04-17,
22228741,25-10-16,
23231511,25-05-17,
22577405,05-01-17,
23071259,24-04-17,
23740523,04-09-17,
23696724,26-08-17,9040861
22921196,22-03-17,
22715155,06-02-17,
23634417,15-08-17,
21759690,02-08-16,
23779327,11-09-17,
23227232,24-05-17,
23829642,22-09-17,
21314545,11-05-16,
23209346,20-05-17,
22477028,13-12-16,
23229904,24-05-17,
22001847,13-09-16,
23185719,16-05-17,
23695373,26-08-17,
24068421,08-11-17,4216972
23046780,18-04-17,
23857150,28-09-17,9215532
23684568,24-08-17,
23217905,22-05-17,
22265552,01-11-16,
23639588,16-08-17,
23155230,10-05-17,
23823903,20-09-17,
23923953,11-10-17,
23897490,06-10-17,
23176609,15-05-17,
23769758,09-09-17,
23650987,17-08-17,
21186878,14-04-16,9377255
21853806,18-08-16,
22879675,13-03-17,
22233593,26-10-16,
23769684,09-09-17,
23655921,18-08-17,
23373985,23-06-17,
22900751,17-03-17,
23774060,11-09-17,
23491442,17-07-17,
23257865,31-05-17,
22165129,13-10-16,
23761112,08-09-17,
23760982,07-09-17,
21723947,27-07-16,
23678978,23-08-17,
23663006,20-08-17,
22247868,28-10-16,
22060984,24-09-16,
23217657,22-05-17,
22704635,03-02-17,
23041329,18-04-17,
22709046,04-02-17,
22721319,07-02-17,
22810519,27-02-17,
23209910,20-05-17,
23897284,06-10-17,
21485151,14-06-16,9123128
22397975,26-11-16,
23076299,24-04-17,
23338100,15-06-17,
22704680,03-02-17,
22648833,21-01-17,
21363043,20-05-16,
21749330,01-08-16,
22204433,20-10-16,9370085
22466241,10-12-16,9333056
21321400,12-05-16,
21776180,05-08-16,
21337632,16-05-16,9148028
21457760,08-06-16,9314350
22646337,20-01-17,
22922045,23-03-17,9698544
23263340,31-05-17,
22375257,22-11-16,
22688708,31-01-17,
22750572,13-02-17,
21078782,22-03-16,
22713997,05-02-17,
21448208,07-06-16,
21658527,15-07-16,9294342
22453376,07-12-16,
22585541,06-01-17,
23260881,31-05-17,
22809903,27-02-17,
23261270,31-05-17,
22730375,09-02-17,
21770181,04-08-16,
22851915,07-03-17,
22849356,07-03-17,
21160466,08-04-16,
21591996,04-07-16,9117660
21723436,27-07-16,
21452273,07-06-16,
21294415,06-05-16,
21491475,15-06-16,
22269475,02-11-16,
21230257,23-04-16,
21995553,12-09-16,
21496099,15-06-16,
22051150,22-09-16,
22552345,29-12-16,
21988745,10-09-16,
22508347,19-12-16,
22556931,30-12-16,
22916312,22-03-17,
23264338,01-06-17,
22849025,07-03-17,
22334541,15-11-16,
22848605,07-03-17,
23309218,09-06-17,
22639203,19-01-17,
22393942,25-11-16,
22165200,13-10-16,
21494365,15-06-16,
22716191,06-02-17,
22032883,19-09-16,
21396818,27-05-16,
22106305,03-10-16,9885517
21916449,29-08-16,
22243426,27-10-16,
22196622,19-10-16,
22391141,25-11-16,9170290
21201397,18-04-16,
22817858,28-02-17,9605225
22816561,28-02-17,9251123
21171297,11-04-16,
22238662,26-10-16,
22158227,12-10-16,
21594096,04-07-16,
23266875,01-06-17,
21887757,24-08-16,
21676939,19-07-16,
21281537,04-05-16,
22705107,03-02-17,
22505466,19-12-16,
21582123,01-07-16,9243471
22569241,03-01-17,
22729907,09-02-17,
22432247,02-12-16,
21617544,07-07-16,
22851316,07-03-17,
21943529,02-09-16,
22316579,11-11-16,
22524255,22-12-16,
22559317,31-12-16,
21293574,06-05-16,
22567957,03-01-17,
22490867,15-12-16,
21051180,16-03-16,
22230582,25-10-16,
21672281,18-07-16,
21294921,06-05-16,
22393841,25-11-16,
22473150,12-12-16,9064106
22197753,19-10-16,
21874534,22-08-16,
22316989,11-11-16,
22608410,12-01-17,
21969382,07-09-16,
21791138,08-08-16,4251204
21894755,25-08-16,
23401150,28-06-17,
22031093,19-09-16,
21661359,15-07-16,
21996406,12-09-16,
22560445,02-01-17,
21051298,16-03-16,
21221990,21-04-16,
22435295,03-12-16,
22440427,05-12-16,
22171118,14-10-16,
21365609,21-05-16,
22589533,07-01-17,
22347258,17-11-16,
22342275,16-11-16,
22134242,07-10-16,
21248913,27-04-16,
21671248,18-07-16,
21583439,01-07-16,4248590
22573110,04-01-17,
21330704,14-05-16,
21472751,11-06-16,9969743
22017305,15-09-16,
22328120,14-11-16,
22348986,17-11-16,
21776993,05-08-16,
21752411,01-08-16,
23396583,28-06-17,
21903792,26-08-16,
21359562,20-05-16,9354266
21325077,13-05-16,9284016
21313927,11-05-16,
22231864,25-10-16,
22442821,05-12-16,
22804755,25-02-17,
21623748,08-07-16,
22236497,26-10-16,
22317216,11-11-16,9083337
22539205,27-12-16,
22143554,10-10-16,
22397679,26-11-16,
21738417,29-07-16,
21545696,25-06-16,13200562_0
22537612,27-12-16,
22150143,11-10-16,
21717486,26-07-16,9607978
22181751,17-10-16,
22619697,14-01-17,
22089140,29-09-16,
21421164,01-06-16,
22819689,28-02-17,
21546597,25-06-16,
22673386,27-01-17,
22575301,04-01-17,
22155559,11-10-16,
22801070,24-02-17,
21775038,05-08-16,
22032371,19-09-16,
21140465,05-04-16,
21802018,10-08-16,
22258218,31-10-16,
21962002,06-09-16,
22803161,25-02-17,
22418277,30-11-16,
21844420,17-08-16,
22095487,30-09-16,
21890699,24-08-16,
21752306,01-08-16,9005429
21183032,13-04-16,
22153430,11-10-16,
22023084,17-09-16,
22804521,25-02-17,
21320706,12-05-16,
22088583,29-09-16,
22663972,25-01-17,
21984308,09-09-16,
21639025,12-07-16,
21166281,10-04-16,
21960841,06-09-16,
21755091,02-08-16,
21315580,11-05-16,
22225459,24-10-16,
22597167,09-01-17,
21458899,08-06-16,9181954
22521043,22-12-16,
22359037,19-11-16,
21970856,07-09-16,
22707414,03-02-17,
21936824,01-09-16,
22360074,19-11-16,
22318224,11-11-16,
22295684,07-11-16,
22416305,30-11-16,
22824840,01-03-17,
22400771,27-11-16,
21954178,05-09-16,
22333957,15-11-16,
22633641,17-01-17,
22541551,27-12-16,
22625051,16-01-17,
21602220,05-07-16,
21322907,12-05-16,
21875516,22-08-16,
22794155,23-02-17,
22055431,23-09-16,
21798514,09-08-16,
21117536,31-03-16,
21821998,13-08-16,
23299434,07-06-17,
21838081,16-08-16,
21939152,01-09-16,
22402850,28-11-16,
21954435,05-09-16,
22150476,11-10-16,
21650896,14-07-16,
21492091,15-06-16,
21445287,06-06-16,
22214241,22-10-16,
22112184,04-10-16,
21193932,15-04-16,
22095656,30-09-16,
21781888,06-08-16,
22017278,15-09-16,
21916771,29-08-16,
21663131,16-07-16,
22355334,18-11-16,
22337251,15-11-16,9858547
22151533,11-10-16,
23298677,07-06-17,
21410647,30-05-16,
21625980,09-07-16,
22833524,03-03-17,
21936735,01-09-16,
21933911,31-08-16,
21085708,23-03-16,
21742548,30-07-16,
22326791,14-11-16,
22449237,06-12-16,
22902092,18-03-17,
21265731,30-04-16,
22224595,24-10-16,
22904243,18-03-17,
21324875,13-05-16,
21999601,12-09-16,
21724079,27-07-16,
21377860,24-05-16,
21982172,09-09-16,
21429897,03-06-16,
22299313,08-11-16,
22227455,25-10-16,
22573183,04-01-17,
22525550,23-12-16,
22926765,24-03-17,
21311529,10-05-16,
21244847,26-04-16,
21839614,16-08-16,
22927644,24-03-17,
22930735,24-03-17,
22192859,18-10-16,
22722060,07-02-17,
22108033,03-10-16,
21385013,25-05-16,
21226252,22-04-16,
21176449,12-04-16,
21213005,19-04-16,
22397712,26-11-16,
22263469,01-11-16,
22335989,15-11-16,
22197327,19-10-16,
22587563,07-01-17,
21479366,13-06-16,
21325546,13-05-16,
22160673,12-10-16,
21710731,25-07-16,
23334750,15-06-17,
23457550,10-07-17,
22221696,24-10-16,
22195115,19-10-16,
22153092,11-10-16,
22330481,14-11-16,
21968923,07-09-16,
22563581,02-01-17,
21633400,11-07-16,
21838288,16-08-16,
21418380,01-06-16,
21356083,19-05-16,4251241
22611613,12-01-17,
22057217,23-09-16,
22915888,22-03-17,
22899165,17-03-17,
21392623,26-05-16,
22811809,27-02-17,
22917790,22-03-17,
22921181,22-03-17,
22121526,05-10-16,
22525990,23-12-16,
21457660,08-06-16,
22127971,06-10-16,
22329764,14-11-16,
21581709,01-07-16,9004408
21609141,06-07-16,
21883282,23-08-16,
21152789,07-04-16,
22342352,16-11-16,
21425262,02-06-16,
22245537,28-10-16,
22304030,09-11-16,
22689337,31-01-17,
21166562,10-04-16,9005294
21816556,12-08-16,
21802892,10-08-16,
21196583,16-04-16,
21497929,16-06-16,
21670466,18-07-16,
22259123,31-10-16,
21456355,08-06-16,
21826336,13-08-16,
23265051,01-06-17,
23456370,10-07-17,
22500035,17-12-16,
21879590,23-08-16,
21274070,02-05-16,
21351926,18-05-16,
21682102,19-07-16,
22270600,02-11-16,
22421908,01-12-16,
21304749,09-05-16,9029111
21308273,09-05-16,
21351375,18-05-16,
22646344,20-01-17,
22118212,05-10-16,9419561
22708659,03-02-17,
23298797,07-06-17,
23294721,07-06-17,
22568348,03-01-17,
22329848,14-11-16,
21385267,25-05-16,
21595946,04-07-16,
21991877,11-09-16,9726659
21699975,22-07-16,9188958
22290811,07-11-16,9031914
22353110,18-11-16,
22462780,09-12-16,
22388699,24-11-16,
22008868,14-09-16,
21677825,19-07-16,9009282
22240928,27-10-16,
21888475,24-08-16,
22825261,02-03-17,
22835161,04-03-17,
22220911,24-10-16,
23294491,07-06-17,
22490737,15-12-16,
22777967,20-02-17,
21691124,21-07-16,9075989
21938150,01-09-16,
22533384,26-12-16,
22143649,10-10-16,
21242976,26-04-16,
22093917,30-09-16,
21931335,31-08-16,
21242716,26-04-16,
22113388,04-10-16,
22088556,29-09-16,
21975802,08-09-16,
22200055,19-10-16,
22473321,12-12-16,
22405074,28-11-16,9191752
22079441,27-09-16,
22344427,16-11-16,
21539884,24-06-16,9697743
22475427,12-12-16,
23265132,01-06-17,9870739
21321132,12-05-16,
21776737,05-08-16,
21562690,28-06-16,
23116145,03-05-17,
22581067,05-01-17,
21947935,03-09-16,
22233377,26-10-16,
22826509,02-03-17,
21205881,18-04-16,
22418685,30-11-16,
21222625,21-04-16,
22300942,08-11-16,
22088922,29-09-16,
21330097,14-05-16,
21079642,22-03-16,
22002371,13-09-16,
21251435,27-04-16,
22088321,29-09-16,
22403284,28-11-16,
23430193,05-07-17,
23461089,11-07-17,
22817164,28-02-17,
22343094,16-11-16,
23261113,31-05-17,
22808399,27-02-17,
22258968,31-10-16,
22292327,07-11-16,
21632459,11-07-16,
21277029,03-05-16,
21937101,01-09-16,
21158888,08-04-16,
21691801,21-07-16,
22018302,15-09-16,
21715106,25-07-16,
22360261,19-11-16,9781050
22193662,18-10-16,
